animeID,name,type,source,episodes,rating,score,scoredBy,rank,popularity,members,favorites,premiered,studio,genre
3231,Gunslinger Girl: Il Teatrino,TV,Manga,13,R - 17+ (violence & profanity),7.24,20475,2672,1724,46245,113,Winter 2008,Artland,"['Action', 'Drama', 'Military', 'Sci-Fi']"
3232,Bannou Bunka Neko-Musume Specials,Special,Unknown,2,PG-13 - Teens 13 or older,6.56,455,5488,8381,1182,2,None,Production Reed,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Sci-Fi', 'Seinen']"
3234,009-1: R&B,Special,Manga,1,R - 17+ (violence & profanity),6.35,1492,6374,5857,3666,4,None,None,[]
3235,Magma Taishi,OVA,Manga,13,PG-13 - Teens 13 or older,5.82,119,8113,9650,603,1,None,None,[]
3239,Cream Lemon,OVA,Original,38,Rx - Hentai,6.43,639,0,5543,4185,31,None,None,[]
3243,Elec-king The Animation,TV,Unknown,13,G - All Ages,5.89,19,10629,12709,151,0,Fall 2007,None,[]
3245,Kindaichi Shounen no Jikenbo Specials,Special,Manga,2,PG-13 - Teens 13 or older,7.35,583,2249,7706,1613,5,None,Toei Animation,"['Mystery', 'Shounen']"
3247,Love Hina Final Selection,OVA,Unknown,1,PG-13 - Teens 13 or older,7.28,12592,2530,2517,25022,20,None,None,[]
3248,Tenpou Ibun: Ayakashi Ayashi - Ayashi Shinkyoku,Special,Original,5,PG-13 - Teens 13 or older,6.94,790,3859,6990,2233,1,None,Bones,"['Action', 'Supernatural', 'Historical', 'Drama']"
3250,Daishikkin Helena,OVA,Original,2,Rx - Hentai,5.96,1299,0,6125,3253,8,None,None,[]
3251,Hatara Kids Mai Ham Gumi,TV,Original,50,PG - Children,5.77,39,10916,11020,301,0,Fall 2007,Toei Animation,"['Action', 'Kids']"
3252,Super Teukgeup Mazinger 7,Movie,Unknown,1,PG - Children,4.92,207,9642,9919,528,1,None,None,[]
3254,Luv Wave,OVA,Visual novel,3,Rx - Hentai,6.06,642,0,7469,1806,1,None,None,[]
3256,Soukou Kihei Votoms: Pailsen Files,OVA,Original,12,R - 17+ (violence & profanity),7.38,1460,2149,5941,3527,8,None,None,[]
3258,Lily C.A.T.,Movie,Original,1,PG-13 - Teens 13 or older,6.05,1515,7505,6078,3315,7,None,Studio Pierrot,"['Space', 'Horror', 'Sci-Fi']"
3259,Lemon Angel (1988),TV,Unknown,9,R+ - Mild Nudity,5.82,194,8112,8955,884,1,Winter 1988,None,[]
3264,Lemon Angel (1988/II),TV,Unknown,8,R+ - Mild Nudity,5.79,164,8182,9365,706,0,Summer 1988,None,[]
3265,Princess Tutu Recaps,Special,Original,3,PG-13 - Teens 13 or older,6.8,1940,4413,5296,4698,9,None,Hal Film Maker,"['Magic', 'Romance', 'Comedy']"
3266,Ai Yori Aoshi: Enishi - Miyuki,Special,Manga,1,PG-13 - Teens 13 or older,7.01,7801,3584,3351,14403,16,None,J.C.Staff,"['Comedy', 'Drama', 'Romance']"
3267,Kingdom of Chaos: Born to Kill,OVA,Unknown,4,PG-13 - Teens 13 or older,5.7,83,8394,9451,673,1,None,None,[]
3268,Mai-Otome 0: S.ifr,OVA,Original,3,R+ - Mild Nudity,7.46,6322,1798,3592,12218,28,None,Sunrise,['Sci-Fi']
3269,.hack//G.U. Trilogy,Movie,Game,1,PG-13 - Teens 13 or older,7.24,12188,2657,2453,26165,116,None,None,[]
3270,IGPX: Immortal Grand Prix (2005),TV,Original,13,PG-13 - Teens 13 or older,7.18,6306,2925,3395,14016,69,Fall 2005,Production I.G,"['Drama', 'Mecha', 'Sci-Fi', 'Shounen', 'Sports']"
3271,Bakutou Sengen Daigunder,TV,Original,39,PG - Children,6.77,814,4525,7670,1639,6,Spring 2002,Nippon Animation,"['Sci-Fi', 'Adventure', 'Mecha']"
3272,Kinnikuman,TV,Manga,137,PG-13 - Teens 13 or older,7.31,1666,2402,4879,5827,46,Spring 1983,Toei Animation,"['Adventure', 'Comedy', 'Sports', 'Shounen']"
3273,Kinnikuman (Movie),Movie,Unknown,1,PG-13 - Teens 13 or older,6.51,178,5719,9360,712,2,None,Toei Animation,"['Action', 'Comedy', 'Sports', 'Shounen']"
3274,Kinnikuman: Ooabare! Seigi Choujin,Movie,Unknown,1,PG-13 - Teens 13 or older,6.4,121,6169,9954,516,0,None,Toei Animation,"['Action', 'Comedy', 'Sports', 'Shounen']"
3275,Kinnikuman: Seigi Choujin vs. Kodai Choujin,Movie,Unknown,1,PG-13 - Teens 13 or older,6.36,78,6345,10391,417,0,None,Toei Animation,"['Action', 'Sports', 'Comedy', 'Shounen']"
3276,Kinnikuman: Gyakushuu! Uchuu Kakure Choujin,Movie,Manga,1,PG-13 - Teens 13 or older,6.26,85,6756,10279,440,0,None,Toei Animation,"['Action', 'Comedy', 'Sports', 'Shounen']"
3277,Kinnikuman: Haresugata! Seigi Choujin,Movie,Unknown,1,PG-13 - Teens 13 or older,6.22,74,6910,10427,410,0,None,Toei Animation,"['Action', 'Comedy', 'Sports', 'Shounen']"
3278,Kinnikuman: New York Kiki Ippatsu!,Movie,Unknown,1,PG-13 - Teens 13 or older,6.3,78,6601,10423,411,0,None,Toei Animation,"['Action', 'Comedy', 'Sports', 'Shounen']"
3279,Kinnikuman: Seigi Choujin vs. Senshi Choujin,Movie,Manga,1,PG-13 - Teens 13 or older,6.3,76,6602,10424,411,0,None,Toei Animation,"['Action', 'Comedy', 'Sports', 'Shounen']"
3280,Kinnikuman: Kessen! Shichinin no Seigi Choujin vs. Uchuu Nobushi,Special,Manga,1,PG-13 - Teens 13 or older,6.5,154,5771,9772,566,0,None,Toei Animation,"['Action', 'Comedy', 'Sports', 'Shounen']"
3281,Kinnikuman: Kinnikusei Oui Soudatsu-hen,TV,Manga,46,PG-13 - Teens 13 or older,6.92,361,3908,8133,1326,7,Fall 1991,Toei Animation,"['Action', 'Comedy', 'Sports', 'Shounen']"
3285,Himitsu no Akko-chan,TV,Unknown,94,G - All Ages,6.48,379,5835,7747,1579,3,Winter 1969,Toei Animation,"['Magic', 'School', 'Shoujo']"
3286,Gibo no Toiki: Haitoku Kokoro ni Tadayou Haha no Iroka,OVA,Visual novel,2,Rx - Hentai,6.8,1892,0,5243,4831,28,None,None,[]
3287,Tenkuu Danzai Skelter+Heaven,OVA,Game,1,PG-13 - Teens 13 or older,1.91,8114,10089,3561,12484,46,None,None,[]
3288,Gundam Evolve,OVA,Original,15,PG-13 - Teens 13 or older,6.79,2908,4446,4380,7588,16,None,Sunrise,"['Action', 'Military', 'Space', 'Mecha']"
3290,Vampiyan Kids,TV,Original,23,G - All Ages,6.22,81,6928,9638,606,2,Fall 2001,Production I.G,"['Fantasy', 'Comedy', 'Kids']"
3292,Potemayo Specials,Special,4-koma manga,6,PG-13 - Teens 13 or older,7.4,1760,2058,6114,3267,1,None,J.C.Staff,"['Comedy', 'School', 'Seinen']"
3294,Gasshin Sentai Mechander Robo,TV,Unknown,35,PG-13 - Teens 13 or older,6.14,87,7205,10186,457,3,Spring 1977,None,[]
3295,Yatterman,TV,Unknown,60,G - All Ages,6.66,554,5077,6430,2878,8,Winter 2008,Tatsunoko Production,"['Adventure', 'Comedy', 'Parody']"
3297,Aria The Origination,TV,Manga,13,G - All Ages,8.58,18988,76,1201,75301,3076,Winter 2008,Hal Film Maker,"['Fantasy', 'Sci-Fi', 'Shounen', 'Slice of Life']"
3298,Hatenkou Yuugi,TV,Manga,10,PG-13 - Teens 13 or older,7.25,13062,2632,2266,29951,188,Winter 2008,Studio Deen,"['Adventure', 'Comedy', 'Drama', 'Romance', 'Fantasy', 'Josei']"
3299,H2O: Footprints in the Sand,TV,Visual novel,12,PG-13 - Teens 13 or older,7.18,38597,2922,1186,76346,398,Winter 2008,Zexcs,"['Harem', 'Romance', 'School']"
3300,Romance wa Tsurugi no Kagayaki II,OVA,Visual novel,6,Rx - Hentai,6.27,367,0,8123,1328,6,None,None,[]
3301,Septem Charm Magical Kanan,OVA,Unknown,4,Rx - Hentai,6.08,552,0,7519,1771,3,None,None,[]
3302,Megachu!,OVA,Visual novel,3,Rx - Hentai,6.63,1999,0,5038,5357,11,None,None,[]
3303,Momiji,OVA,Visual novel,4,Rx - Hentai,6.32,717,0,7304,1944,7,None,None,[]
3305,Muteki Koujin Daitarn 3,TV,Original,40,PG - Children,7.2,605,2848,7378,1888,9,Summer 1978,Sunrise,"['Mecha', 'Sci-Fi']"
3306,Aoki Honoo,OVA,Manga,1,R+ - Mild Nudity,5.08,880,9473,7265,1980,4,None,Nippon Animation,"['Romance', 'Drama', 'Seinen']"
3307,Moke Moke Taishou Dendo Musume Arisa,OVA,Visual novel,2,Rx - Hentai,6.14,1818,0,5617,4050,18,None,None,[]
3308,Heartwork: Symphony of Destruction,OVA,Visual novel,3,Rx - Hentai,6.29,1087,0,6332,2999,13,None,None,[]
3309,Mozu no Nie,OVA,Visual novel,1,Rx - Hentai,5.3,545,0,7844,1507,2,None,None,[]
3312,Dr. Slump,TV,Manga,74,PG-13 - Teens 13 or older,7.08,4457,3313,3694,11417,37,Fall 1997,Toei Animation,"['Slice of Life', 'Comedy', 'Sci-Fi', 'Shounen']"
3313,Montana Jones,TV,Original,52,G - All Ages,7.05,436,3445,8504,1104,4,Spring 1994,Studio Junio,"['Adventure', 'Mystery', 'Comedy', 'Historical']"
3315,Kikou Keisatsu Metal Jack,TV,Unknown,37,PG-13 - Teens 13 or older,6.28,87,6680,9642,612,1,Spring 1991,Sunrise,"['Action', 'Mecha', 'Police', 'Sci-Fi']"
3317,Uchuusen Sagittarius,TV,Picture book,77,PG - Children,6.96,154,3790,9527,646,4,Winter 1986,Nippon Animation,"['Sci-Fi', 'Adventure']"
3318,Kimi ga Nozomu Eien: Next Season,OVA,Visual novel,4,PG-13 - Teens 13 or older,7.01,12290,3601,2597,23624,36,None,Brain's Base,"['Drama', 'Romance']"
3320,Harbor Light Monogatari: Fashion Lala yori,OVA,Original,1,PG-13 - Teens 13 or older,5.39,417,9019,8604,1057,1,None,Studio Pierrot,['Shoujo']
3322,Wagaya no Oinari-sama.,TV,Light novel,24,PG-13 - Teens 13 or older,7.27,9574,2582,2444,26294,79,Spring 2008,Zexcs,"['Adventure', 'Fantasy', 'Shounen', 'Supernatural']"
3323,Kite Liberator,OVA,Original,1,R+ - Mild Nudity,6.44,9759,5990,2901,19084,21,None,Arms,"['Action', 'Sci-Fi', 'Drama']"
3324,Discode: Ijou Seiai,OVA,Visual novel,3,Rx - Hentai,6.36,2373,0,4945,5618,32,None,None,[]
3325,Yuusha Exkaiser,TV,Original,48,G - All Ages,6.64,214,5159,8510,1103,4,Winter 1990,Sunrise,"['Action', 'Mecha', 'Sci-Fi', 'Shounen']"
3326,Inaka Isha,Movie,Other,1,PG-13 - Teens 13 or older,6.78,5881,4487,3476,13301,40,None,Studio Deen,"['Dementia', 'Drama', 'Historical', 'Psychological']"
3327,Giant Gorg,TV,Original,26,PG-13 - Teens 13 or older,7.52,575,1596,6579,2636,17,Spring 1984,Sunrise,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']"
3328,School Days: Magical Heart Kokoro-chan,OVA,Unknown,1,R+ - Mild Nudity,5.76,19320,8265,2115,33626,23,None,TNK,"['Comedy', 'Parody', 'Magic', 'Ecchi']"
3329,Izumo (2003),OVA,Visual novel,5,Rx - Hentai,6.23,461,0,7179,2053,2,None,Studio Jam,"['Adventure', 'Fantasy', 'Comedy', 'Hentai']"
3332,Stop!! Hibari-kun!,TV,Manga,35,R+ - Mild Nudity,7.19,322,2896,6431,2880,17,Spring 1983,Toei Animation,"['Comedy', 'Shounen']"
3334,Jokuana,OVA,Visual novel,2,Rx - Hentai,5.83,483,0,7730,1599,1,None,None,[]
3336,Mezame no Hakobune,OVA,Unknown,1,PG-13 - Teens 13 or older,6.05,863,7507,6875,2355,1,None,None,[]
3342,Mnemosyne: Mnemosyne no Musume-tachi,TV,Original,6,R+ - Mild Nudity,7.42,53275,1963,739,126926,932,Winter 2008,Xebec,"['Action', 'Sci-Fi', 'Horror', 'Supernatural', 'Shoujo Ai']"
3345,Mikan Enikki,TV,Manga,30,G - All Ages,7.33,459,2333,7750,1579,18,Fall 1992,Nippon Animation,"['Slice of Life', 'Comedy', 'Romance', 'Shoujo']"
3349,Kiddy GiRL-AND,TV,Original,24,PG-13 - Teens 13 or older,6.93,4860,3879,3296,14914,42,Fall 2009,Satelight,"['Action', 'Comedy', 'Sci-Fi', 'Super Power']"
3350,Kininaru Kimochi,OVA,Manga,4,Rx - Hentai,6.22,940,0,6679,2582,8,None,None,[]
3354,Zombie-Loan Specials,Special,Manga,2,PG-13 - Teens 13 or older,7.14,13273,3116,2548,24441,24,None,Xebec,"['Action', 'Horror', 'Supernatural', 'Shounen']"
3355,Fortune Dogs,TV,Original,39,None,6.58,107,5406,9632,608,6,Summer 2002,Vega Entertainment,['Adventure']
3356,Mahoutsukai Sally,TV,Unknown,109,G - All Ages,6.48,529,5843,7090,2134,4,Winter 1967,Toei Animation,"['Magic', 'Fantasy', 'School', 'Shoujo']"
3358,Kure-nai,TV,Light novel,12,PG-13 - Teens 13 or older,7.45,30654,1828,1264,70689,230,Spring 2008,Brain's Base,"['Comedy', 'Drama', 'Martial Arts']"
3359,Amatsuki,TV,Manga,13,PG-13 - Teens 13 or older,6.98,21746,3686,1695,47580,134,Spring 2008,Studio Deen,"['Action', 'Historical', 'Demons', 'Supernatural', 'Fantasy', 'Josei']"
3361,UFO Senshi Dai Apolon,TV,Original,26,PG-13 - Teens 13 or older,6.34,143,6451,9945,519,3,Spring 1976,Eiken,"['Action', 'Sci-Fi', 'Mecha']"
3362,Oshare Majo Love and Berry: Shiawase no Mahou,Movie,Unknown,1,PG - Children,5.86,42,12218,9976,509,0,None,TMS Entertainment,['Magic']
3363,RD Sennou Chousashitsu,TV,Original,26,R - 17+ (violence & profanity),7.18,4425,2942,2835,20072,43,Spring 2008,Production I.G,"['Action', 'Sci-Fi']"
3366,Persona: Trinity Soul,TV,Original,26,PG-13 - Teens 13 or older,6.68,18780,4973,1457,59619,162,Winter 2008,A-1 Pictures,"['Action', 'Sci-Fi', 'Super Power']"
3367,Furusato Japan,Movie,Original,1,G - All Ages,6.88,628,4063,7461,1811,2,None,None,[]
3369,Shoubushi Densetsu Tetsuya,TV,Manga,20,R - 17+ (violence & profanity),7.6,1958,1377,5099,5159,19,Fall 2000,Toei Animation,"['Game', 'Historical', 'Shounen']"
3371,Ginga Eiyuu Densetsu Gaiden,OVA,Novel,24,R+ - Mild Nudity,8.18,4727,336,3530,12715,34,None,Artland,"['Action', 'Military', 'Sci-Fi', 'Space']"
3372,RGB Adventure,TV,Unknown,6,G - All Ages,5.19,27,12446,12464,164,0,Fall 2006,None,[]
3375,Kirepapa.,OVA,Manga,2,R+ - Mild Nudity,6.92,22807,0,1958,38209,153,None,A.C.G.T.,"['Comedy', 'Drama', 'Romance', 'Yaoi']"
3377,Tres Marias: Sannin no Sei Shojo,OVA,Unknown,2,Rx - Hentai,5.55,430,0,8192,1286,4,None,None,[]
3378,Leatherman,OVA,Unknown,5,Rx - Hentai,5.95,345,0,8382,1179,4,None,None,[]
3379,Mikagura Tanteidan,OVA,Visual novel,3,Rx - Hentai,5.96,366,0,8135,1322,3,None,None,[]
3380,Hana Dorei,OVA,Unknown,2,Rx - Hentai,5.66,404,0,8227,1267,4,None,None,[]
3381,Fushigi no Umi no Nadia Specials,Special,Original,10,PG-13 - Teens 13 or older,6.63,858,5168,6639,2626,2,None,Gainax,"['Adventure', 'Sci-Fi']"
3382,Korashime,OVA,Unknown,2,Rx - Hentai,5.98,573,0,7372,1889,8,None,None,[]
3383,Orchid★Emblem,OVA,Unknown,1,Rx - Hentai,5.56,340,0,8897,903,2,None,None,[]
3384,Mi-da-ra,OVA,Unknown,3,Rx - Hentai,5.83,349,0,8368,1194,3,None,Studio Jam,['Hentai']
3385,Dorei Ichiba,OVA,Unknown,3,Rx - Hentai,6.35,995,0,6580,2699,9,None,None,[]
3388,Majokko Megu-chan,TV,Unknown,72,PG-13 - Teens 13 or older,6.72,387,4779,7714,1608,4,Spring 1974,Toei Animation,"['Magic', 'Shoujo']"
3389,Bus Gamer,TV,Manga,3,PG-13 - Teens 13 or older,6.61,13125,5258,2649,22815,40,Winter 2008,Anpro,['Action']
3390,Hoshi no Umi no Amuri,OVA,Original,3,PG-13 - Teens 13 or older,5.86,835,8007,6550,2737,3,None,Studio Hibari,"['Sci-Fi', 'Adventure', 'Fantasy']"
3391,Maicching Machiko-sensei,TV,Manga,95,R+ - Mild Nudity,6.56,115,5512,7627,1680,3,Fall 1981,Studio Pierrot,"['Comedy', 'Ecchi', 'School']"
3392,Kiniro no Corda: Primo Passo - Hitonatsu no Encore,Special,Unknown,1,G - All Ages,7.55,11412,1513,2855,19726,131,None,None,[]
3393,Dark,OVA,Unknown,2,Rx - Hentai,5.59,541,0,7574,1721,8,None,None,[]
3394,Kimagure Orange☆Road: Shounen Jump Special,OVA,Manga,1,PG-13 - Teens 13 or older,6.73,1116,4736,6744,2511,3,None,Studio Pierrot,"['Romance', 'Drama', 'Shounen']"
3396,Gloria: Kindan no Ketsuzoku,OVA,Unknown,3,Rx - Hentai,5.52,360,0,8920,894,2,None,None,[]
3398,Shin Hurricane Polymar,OVA,Unknown,2,R+ - Mild Nudity,5.95,426,7776,8433,1149,2,None,J.C.Staff,"['Action', 'Martial Arts', 'Super Power', 'Sci-Fi']"
3399,Rokushin Gattai GodMars,TV,Unknown,64,PG-13 - Teens 13 or older,6.52,266,5694,8111,1341,2,Fall 1981,Tokyo Movie Shinsha,"['Action', 'Mecha', 'Sci-Fi', 'Space']"
3401,Aru Tabibito no Nikki Specials,Special,Original,3,G - All Ages,6.47,3916,5866,4754,6167,4,None,None,[]
3402,Sexy Sailor Soldiers,OVA,Manga,1,Rx - Hentai,5.62,655,0,7614,1692,12,None,None,[]
3403,The Guts!,OVA,Visual novel,2,Rx - Hentai,6.41,2081,0,5571,4125,28,None,Anime Antenna Iinkai,['Hentai']
3406,iDOLM@STER Xenoglossia Specials,Special,Unknown,9,R+ - Mild Nudity,6.14,502,7209,6438,2869,3,None,Sunrise,"['Comedy', 'Mecha', 'Sci-Fi']"
3407,Blassreiter,TV,Original,24,R - 17+ (violence & profanity),7.01,22448,3589,1348,66267,227,Spring 2008,Gonzo,"['Action', 'Sci-Fi']"
3410,Sky Girls Specials,Special,Unknown,9,G - All Ages,6.61,1375,5295,6093,3297,1,None,J.C.Staff,"['Comedy', 'Mecha', 'Military', 'Sci-Fi']"
3411,Haitoku no Shoujo,OVA,Unknown,2,Rx - Hentai,5.87,804,0,6987,2232,7,None,None,[]
3418,Jungle no Ouja Taa-chan,TV,Manga,50,R+ - Mild Nudity,7.23,250,2709,8303,1233,12,Fall 1993,Group TAC,"['Action', 'Comedy', 'Parody']"
3419,Sumomomo Momomo: Chijou Saikyou no Yome Specials,Special,Manga,2,PG-13 - Teens 13 or older,7.03,4439,3539,4123,8719,1,None,Studio Hibari,"['Comedy', 'Ecchi', 'Martial Arts', 'Romance']"
3420,Shigofumi,TV,Original,12,R - 17+ (violence & profanity),7.55,24687,1520,1341,66573,310,Winter 2008,J.C.Staff,"['Psychological', 'Supernatural', 'Drama', 'Thriller', 'Fantasy']"
3421,Kodomo no Omocha,OVA,Manga,1,PG - Children,7.25,1477,2637,5684,3940,16,None,J.C.Staff,"['Comedy', 'Drama', 'School', 'Shoujo']"
3424,Porphy no Nagai Tabi,TV,Novel,52,PG - Children,7.1,270,3267,7429,1840,4,Winter 2008,Nippon Animation,"['Drama', 'Historical', 'Kids', 'Slice of Life']"
3425,Meiken Lassie,TV,Unknown,26,G - All Ages,6.85,93,4187,9938,523,0,Winter 1996,Nippon Animation,"['Adventure', 'Slice of Life', 'Kids']"
3427,Oni-Tensei,OVA,Original,4,Rx - Hentai,6.33,655,0,7410,1856,6,None,None,[]
3428,Injuu vs. Onna Spy,OVA,Unknown,1,Rx - Hentai,5.56,326,0,8840,940,3,None,None,[]
3429,Blame! Special,Special,Manga,1,PG-13 - Teens 13 or older,5.46,2697,8872,4817,5962,3,None,Group TAC,"['Mecha', 'Sci-Fi']"
3430,Blame! Prologue,OVA,Manga,2,PG-13 - Teens 13 or older,5.63,3042,8539,4484,7089,5,None,Production I.G,"['Action', 'Mecha', 'Sci-Fi']"
3432,Chou Mashin Eiyuuden Wataru,TV,Unknown,51,G - All Ages,7.09,264,3280,8909,900,4,Fall 1997,Sunrise,"['Action', 'Adventure', 'Comedy', 'Mecha']"
3433,Go-Q-Choji Ikkiman,TV,Manga,32,G - All Ages,6.63,126,5173,10240,445,6,Spring 1986,Toei Animation,"['Sci-Fi', 'Sports']"
3434,Hey! Bumboo,TV,Unknown,130,PG - Children,6.14,417,7208,8926,892,2,Spring 1985,Nippon Animation,"['Adventure', 'Cars', 'Kids']"
3435,Joou Heika no Petite Angie,TV,Original,26,PG-13 - Teens 13 or older,6.53,166,5642,9314,731,3,Winter 1978,Nippon Animation,"['Historical', 'Mystery', 'Shoujo']"
3436,Meme Iroiro Yume no Tabi,TV,Unknown,127,PG - Children,6.57,126,5465,10261,441,1,Spring 1983,Nippon Animation,"['Adventure', 'Kids', 'Sci-Fi']"
3437,Mister Ajikko,TV,Unknown,99,G - All Ages,7.25,487,2641,6524,2768,17,Fall 1987,Sunrise,"['Comedy', 'Shounen']"
3438,Moero! Top Striker,TV,Unknown,49,G - All Ages,6.75,1500,4652,6515,2781,8,Fall 1991,Nippon Animation,"['Action', 'Shounen', 'Sports']"
3439,Darcrows,OVA,Visual novel,2,Rx - Hentai,5.82,709,0,7235,2004,3,None,None,[]
3442,Ninpou Midare Karakuri,OVA,Unknown,2,Rx - Hentai,6.18,581,0,7783,1554,5,None,None,[]
3444,The☆Ultraman,TV,Other,50,PG-13 - Teens 13 or older,6.53,272,5656,8306,1230,7,Spring 1979,Production Reed,"['Action', 'Sci-Fi', 'Space', 'Super Power']"
3446,Biohazard: Degeneration,Movie,Game,1,R - 17+ (violence & profanity),7.14,17538,3086,2496,25297,39,None,Digital Frontier,"['Action', 'Horror', 'Sci-Fi']"
3447,Ghost in the Shell: Stand Alone Complex - Solid State Society - Uchikoma no Hibi,Special,Manga,1,PG - Children,7.08,3847,3316,3834,10377,10,None,Production I.G,"['Comedy', 'Mecha', 'Sci-Fi']"
3448,Mad★Bull 34,OVA,Manga,4,R+ - Mild Nudity,6.36,2268,6349,4946,5619,43,None,Magic Bus,"['Action', 'Police']"
3449,Kamichu! Specials,Special,Original,4,PG - Children,7.56,4630,1475,4213,8291,2,None,Brain's Base,"['Slice of Life', 'Comedy', 'Supernatural', 'Drama']"
3451,Space Oz no Bouken,TV,Unknown,26,PG - Children,6.35,46,12828,11507,238,0,Fall 1992,None,[]
3452,Onna Kyoushi,OVA,Unknown,3,Rx - Hentai,6.18,666,0,7218,2017,5,None,None,[]
3454,Kowaremono,OVA,Unknown,3,Rx - Hentai,5.77,574,0,7236,2005,3,None,None,[]
3455,To LOVE-Ru,TV,Manga,26,R+ - Mild Nudity,7.24,178387,2691,191,346061,3182,Spring 2008,Xebec,"['Sci-Fi', 'Harem', 'Comedy', 'Romance', 'Ecchi', 'School', 'Shounen']"
3456,Candy☆Boy: Side Story For Archive,ONA,Original,1,PG-13 - Teens 13 or older,6.95,14149,3798,2565,24161,24,None,AIC,"['Romance', 'School', 'Shoujo Ai']"
3457,Vampire Knight,TV,Manga,13,PG-13 - Teens 13 or older,7.28,218186,2548,171,366257,8050,Spring 2008,Studio Deen,"['Drama', 'Mystery', 'Romance', 'Shoujo', 'Supernatural', 'Vampire']"
3458,Pi Po Pa Po Patrol-kun,TV,Unknown,65,G - All Ages,5.9,31,12324,11589,230,1,Winter 2001,None,[]
3460,Bosco Daibouken,TV,Book,26,PG - Children,7.18,379,2913,8768,970,6,Fall 1986,Nippon Animation,"['Kids', 'Adventure', 'Fantasy']"
3461,Gensou Jotan Ellcia,OVA,Unknown,4,PG-13 - Teens 13 or older,6.01,497,7611,8037,1384,0,None,J.C.Staff,"['Adventure', 'Fantasy']"
3462,Minky Momo in Yume ni Kakeru Hashi,OVA,Unknown,1,G - All Ages,7.08,413,3323,8426,1155,6,None,Asahi Production,"['Drama', 'Shoujo', 'Slice of Life']"
3463,A.LI.CE,Movie,Unknown,1,PG-13 - Teens 13 or older,5.17,381,9360,8115,1335,3,None,None,[]
3464,Kemeko Deluxe!,TV,Manga,12,PG-13 - Teens 13 or older,6.68,13487,4961,2195,31834,48,Fall 2008,Hal Film Maker,"['Action', 'Comedy', 'Ecchi', 'Romance', 'School', 'Sci-Fi', 'Shounen']"
3465,Nagasaki 1945: Angelus no Kane,Movie,Unknown,1,None,6.38,56,6255,9989,505,0,None,None,[]
3466,Kino no Tabi: The Beautiful World - Tou no Kuni,Special,Light novel,1,PG-13 - Teens 13 or older,7.65,14117,1238,2409,26907,14,None,A.C.G.T.,"['Adventure', 'Fantasy', 'Psychological']"
3467,Nogizaka Haruka no Himitsu,TV,Light novel,12,PG-13 - Teens 13 or older,7.3,51740,2457,947,99155,384,Summer 2008,Diomedea,"['Comedy', 'Romance']"
3468,Maria-sama ga Miteru Specials,Special,Light novel,7,PG - Children,7.5,3595,1660,4478,7110,5,None,Studio Deen,"['Drama', 'Romance', 'School', 'Shoujo', 'Shoujo Ai', 'Slice of Life']"
3469,Maria-sama ga Miteru: Haru Specials,Special,Light novel,6,PG - Children,7.46,3136,1799,4665,6458,3,None,Studio Deen,"['Slice of Life', 'Romance', 'School', 'Drama', 'Shoujo', 'Shoujo Ai']"
3470,Special A,TV,Manga,24,PG-13 - Teens 13 or older,7.7,117783,1119,354,228594,2820,Spring 2008,Gonzo,"['Comedy', 'Romance', 'School', 'Shoujo']"
3472,Tenrankai no E,Movie,Original,1,PG-13 - Teens 13 or older,6.36,679,6367,8030,1386,3,None,None,[]
3473,Souseiki,Movie,Unknown,1,PG - Children,5.63,691,8549,8335,1214,1,None,None,[]
3474,Push,Special,Original,1,PG-13 - Teens 13 or older,6.38,990,6260,7774,1558,0,None,None,[]
3475,Muramasa,Movie,Original,1,PG-13 - Teens 13 or older,6.28,1754,6689,5929,3541,3,None,None,[]
3478,Mrs. Junkie,OVA,Visual novel,2,Rx - Hentai,6.81,1995,0,5090,5183,31,None,None,[]
3479,Taimanin Asagi,OVA,Visual novel,4,Rx - Hentai,7.02,4638,0,3668,11602,251,None,None,[]
3480,Nayuta,OVA,Manga,1,PG-13 - Teens 13 or older,5.83,323,8089,8877,919,2,None,None,[]
3481,Grendizer: Getter Robo G - Great Mazinger Kessen! Daikaijuu,Movie,Unknown,1,PG-13 - Teens 13 or older,6.65,711,5091,7856,1497,1,None,None,[]
3482,Madonna,OVA,Unknown,2,PG-13 - Teens 13 or older,6.37,443,6293,8441,1145,3,None,Toei Animation,"['Sports', 'Comedy', 'School']"
3483,Maison Ikkoku: Utsuriyuku Kisetsu no Naka de,OVA,Unknown,1,PG-13 - Teens 13 or older,7.08,643,3322,7296,1951,2,None,None,[]
3484,Maison Ikkoku: Prelude - Meguru Haru no Sakura no you ni...,Special,Unknown,1,PG-13 - Teens 13 or older,6.95,774,3815,6932,2309,2,None,Studio Deen,"['Comedy', 'Drama', 'Romance', 'Seinen']"
3485,Ghost in the Shell: Stand Alone Complex 2nd GIG - Tachikoma na Hibi,Special,Unknown,26,PG - Children,7.31,7524,2395,3109,16599,17,None,Production I.G,"['Comedy', 'Mecha', 'Sci-Fi']"
3486,Yuusha Tokkyuu Might Gaine,TV,Original,47,G - All Ages,7.07,316,3382,7669,1641,9,Winter 1993,Sunrise,"['Action', 'Sci-Fi', 'Adventure', 'Mecha']"
